0.08,-0.00074245,-0.000495875,0.239825,0.00156199,-0.000588591,0.000272333,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.081,-0.000760835,-0.000508934,0.23982,0.00158047,-0.000595043,0.000277878,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.082,-0.000779437,-0.000522178,0.239814,0.0015984,-0.000601263,0.000283443,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.083,-0.000798256,-0.000535606,0.239809,0.00161576,-0.000607245,0.000289027,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.084,-0.000817293,-0.000549219,0.239803,0.00163254,-0.00061298,0.000294629,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.085,-0.000836546,-0.000563018,0.239798,0.00164872,-0.000618461,0.000300248,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.086,-0.000856015,-0.000577003,0.239792,0.00166427,-0.00062368,0.000305881,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.087,-0.000875701,-0.000591175,0.239786,0.00167919,-0.000628629,0.00031153,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.088,-0.000895603,-0.000605534,0.23978,0.00169344,-0.000633302,0.000317191,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.089,-0.00091572,-0.000620081,0.239774,0.00170701,-0.00063769,0.000322864,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.09,-0.000936052,-0.000634816,0.239768,0.00171989,-0.000641785,0.000328547,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.091,-0.0009566,-0.00064974,0.239762,0.00173204,-0.000645581,0.00033424,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.092,-0.000977362,-0.000664853,0.239755,0.00174346,-0.000649069,0.000339942,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.093,-0.000998339,-0.000680157,0.239749,0.00175413,-0.000652241,0.00034565,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.094,-0.00101953,-0.000695651,0.239742,0.00176402,-0.000655091,0.000351365,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.095,-0.00104094,-0.000711335,0.239735,0.00177311,-0.00065761,0.000357084,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.096,-0.00106255,-0.000727212,0.239729,0.0017814,-0.000659791,0.000362806,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.097,-0.00108439,-0.00074328,0.239722,0.00178885,-0.000661627,0.000368531,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.098,-0.00110643,-0.000759541,0.239715,0.00179545,-0.000663108,0.000374257,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.099,-0.00112869,-0.000775995,0.239707,0.00180118,-0.000664229,0.000379982,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.1,-0.00115116,-0.000792643,0.2397,0.00180602,-0.000664981,0.000385707,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.101,-0.00117385,-0.000809485,0.239693,0.00180996,-0.000665358,0.000391429,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.102,-0.00119674,-0.000826521,0.239685,0.00181299,-0.00066536,0.000397148,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.103,-0.00121985,-0.000843752,0.239678,0.00181511,-0.00066499,0.000402863,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.104,-0.00124317,-0.000861177,0.23967,0.00181633,-0.000664249,0.000408573,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
